1607159700000,19093.78,19119.81,19070.0,19099.93,368.683518
1607160600000,19099.94,19117.55,19065.0,19094.36,341.026883
1607161500000,19094.36,19116.55,19053.05,19110.42,402.270105
1607162400000,19110.42,19137.28,19080.0,19081.84,522.262515
1607163300000,19082.33,19089.09,19037.5,19069.41,300.729856
1607164200000,19069.42,19099.0,19050.71,19079.99,260.859371
1607165100000,19080.0,19130.0,19055.97,19114.48,320.683895
1607166000000,19114.48,19127.46,18988.0,19005.61,807.539914
1607166900000,19005.61,19036.99,18968.11,18975.64,464.528675
1607167800000,18975.63,19047.0,18968.11,18983.33,346.759788
1607168700000,18982.95,19019.86,18959.03,19013.43,412.895857
1607169600000,19013.43,19071.28,19002.01,19003.57,365.340559
1607170500000,19003.57,19035.28,18965.45,19012.35,446.516003
1607171400000,19012.35,19048.15,19012.35,19037.01,236.448059
1607172300000,19037.01,19080.01,19000.04,19060.01,457.174412
1607173200000,19060.27,19069.9,19009.99,19013.52,418.658418
1607174100000,19013.52,19031.0,18979.59,18988.81,286.340728
1607175000000,18988.82,19004.84,18941.74,18960.02,606.939711
1607175900000,18960.01,19008.0,18950.0,18983.13,351.248723
1607176800000,18982.57,19037.0,18963.83,19036.09,301.674596
1607177700000,19036.1,19049.1,18992.36,19003.11,492.364172
1607178600000,19002.73,19037.0,18975.64,19036.72,506.35852
1607179500000,19036.44,19092.03,19025.01,19080.01,730.702272
